"x","MC reward","sarsa reward","q reward"
"272900","-0.025606902034415825","-0.021100382460676585","-0.02726385219639697"
"273000","-0.02116829466829466","-0.024070728291316533","-0.024642628205128213"
"273100","-0.026289496365347748","-0.024790445665445675","-0.027929755737300506"
"273200","-0.02767165684556988","-0.030738080873375002","-0.026961732952290235"
"273300","-0.029388290358878588","-0.018566448171711335","-0.0332142857142857"
"273400","-0.023329116059379214","-0.026514102798309968","-0.021129411764705886"
"273500","-0.02687698412698412","-0.03292126495907289","-0.015645050125313288"
"273600","-0.037364652014652014","-0.027607414558265965","-0.03045457393483711"
"273700","-0.020621094591682817","-0.02580984701572938","-0.019314255189255194"
"273800","-0.018150544630807782","-0.026452281414237944","-0.028817010639261287"
"273900","-0.020313656029213298","-0.01707006628562356","-0.02129462277488594"
"274000","-0.03206405767435179","-0.025178571428571432","-0.02110721042803087"
"274100","-0.03395303004785764","-0.02167171149396214","-0.02208298319327732"
"274200","-0.02597782446311857","-0.02737784062342887","-0.01724842885872298"
"274300","-0.028150694112650632","-0.026362394957983204","-0.01708252531781944"
"274400","-0.02849172572701984","-0.03707362155388471","-0.03533841812698757"
"274500","-0.02194670027255166","-0.028912450022744157","-0.02815065236620965"
"274600","-0.026938101758922185","-0.023621444731738855","-0.017709514170040495"
"274700","-0.029651466997055224","-0.028954935415461742","-0.025730362662238732"
"274800","-0.035088512949039266","-0.021195978893229536","-0.023455337060600226"
"274900","-0.028668201115451746","-0.027915866848411613","-0.019192765567765575"
"275000","-0.015519383394383385","-0.02924713884438949","-0.03795711233211233"
"275100","-0.03622161172161172","-0.018421256761814043","-0.015861874236874237"
"275200","-0.027789735626692146","-0.01604625676181404","-0.023629726456339366"
"275300","-0.027978083262290416","-0.024090116410936856","-0.018004381239675363"
"275400","-0.015549145299145292","-0.014478383458646615","-0.021705947561210727"
"275500","-0.03663889786683905","-0.025391788766788777","-0.023170948368199017"
"275600","-0.020350178330441483","-0.019956280193236725","-0.026539433519696686"
"275700","-0.028806318681318673","-0.025510683760683765","-0.01774014221073045"
"275800","-0.03695896337177128","-0.01207006628562356","-0.022649081224932626"
"275900","-0.02907560568086883","-0.03602174695789248","-0.02580159927218752"
"276000","-0.03459203296703296","-0.027733776844070974","-0.01862739711269124"
"276100","-0.03109836478451029","-0.022183823529411777","-0.021560396252615938"
"276200","-0.023838827838827834","-0.02803816164342481","-0.02316932257852975"
"276300","-0.033413700918964076","-0.02767970085470086","-0.024826368806631974"
"276400","-0.014849924585218693","-0.03221748467502944","-0.02035119047619048"
"276500","-0.01772329059829059","-0.021901002506265668","-0.018022588522588527"
"276600","-0.0279444096351991","-0.035384324782544614","-0.028787119334913465"
"276700","-0.015174603174603164","-0.018507999353587594","-0.011449175824175822"
"276800","-0.028807811383662774","-0.033757523212644934","-0.04395533769063183"
"276900","-0.019700102915660187","-0.01619287330316742","-0.013830128205128207"
"277000","-0.009597985347985337","-0.022834859584859594","-0.026045215767466417"
"277100","-0.024521375718626354","-0.01902655677655678","-0.026164846505403794"
"277200","-0.026392507002801113","-0.02308471830027558","-0.019282159017453136"
"277300","-0.025841170303126815","-0.019240384615384614","-0.020779304029304037"
"277400","-0.03301684499710815","-0.017816861157418436","-0.02764425030705824"
"277500","-0.02696858974358974","-0.01732417582417583","-0.015744047619047623"
"277600","-0.02326862026862026","-0.024987083092346256","-0.023597985347985358"
"277700","-0.03172223356279082","-0.025834617180205428","-0.02038467161493478"
"277800","-0.03320854218880533","-0.029880373303167434","-0.03689976985489157"
"277900","-0.015228129713423822","-0.02044277376502441","-0.054393859649122814"
"278000","-0.025512099252656524","-0.03159142688207491","-0.03168718128276953"
"278100","-0.024698271413828684","-0.024983114838378003","-0.02322065580618213"
"278200","-0.026224649859943966","-0.033848194203457374","-0.024920697766286012"
"278300","-0.024560037915301064","-0.027802763413057534","-0.017754940235203395"
"278400","-0.01899624060150375","-0.018692460317460323","-0.021910364145658272"
"278500","-0.024056577480490515","-0.02526775760471413","-0.020212815693078857"
"278600","-0.026611204481792716","-0.024177559282822447","-0.025127397112691234"
"278700","-0.03451130623189446","-0.02624512135038452","-0.03903776598358643"
"278800","-0.02093051066580478","-0.01727335164835165","-0.019996444731738856"
"278900","-0.02640573388599704","-0.03150163398692812","-0.038590842490842506"
"279000","-0.03844928355957768","-0.025125514105777274","-0.025006224082075486"
"279100","-0.03284137915859883","-0.02985216245742563","-0.023411890397184523"
"279200","-0.021374137336093852","-0.02581731903287631","-0.03022013855709509"
"279300","-0.021654411764705873","-0.02597299354524419","-0.015963935574229694"
"279400","-0.031108528454116685","-0.03078508942038355","-0.03871393557422971"
"279500","-0.015479039479039475","-0.02227895388924801","-0.02147398785425102"
"279600","-0.020788111398405508","-0.03607347554406379","-0.0222248482726424"
"279700","-0.03161076097105508","-0.02395426554122207","-0.02529287330316743"
"279800","-0.016062271062271056","-0.016097787833081956","-0.030167288507845797"
"279900","-0.01667125676181403","-0.03063150520901902","-0.01094322344322344"
"280000","-0.03666659765355417","-0.02745753351507828","-0.024545437405731528"
"280100","-0.024886446886446884","-0.020611732952290233","-0.030098965526479338"
"280200","-0.02420411605937921","-0.028664224664224674","-0.02777829723882357"
"280300","-0.023314113904671176","-0.023891844997108162","-0.04404607843137255"
"280400","-0.021875412985707096","-0.022555657305657312","-0.030176931274181928"
"280500","-0.02266550851109674","-0.017149572649572654","-0.017498778998779004"
"280600","-0.037406954887218055","-0.03106003854533268","-0.025560450901008187"
"280700","-0.027960609927829606","-0.015079116059379219","-0.0371690637793579"
"280800","-0.01632478632478632","-0.021154304029304034","-0.02643946404472721"
"280900","-0.027582722832722822","-0.00965674603174603","-0.03039871818292536"
"281000","-0.02086173295229022","-0.017709859584859593","-0.02889219576719577"
"281100","-0.023210730446024556","-0.026398109243697492","-0.017568223443223445"
"281200","-0.016778540903540893","-0.021464387464387467","-0.028547268907563046"
"281300","-0.021984082094376207","-0.026855276244746575","-0.020013639868903033"
"281400","-0.0235271164021164","-0.01490649701176017","-0.023064668174962298"
"281500","-0.02806150793650793","-0.0306568355016631","-0.028136096746390865"
"281600","-0.021200244200244196","-0.030433925279513524","-0.00878205128205128"
"281700","-0.020355158730158723","-0.0252779866332498","-0.013352824463118581"
"281800","-0.029294584500466847","-0.025906808877397124","-0.044736622073578605"
"281900","-0.031765974765974765","-0.01952005012531329","-0.02170961718020542"
"282000","-0.03463192199956906","-0.02170575004630733","-0.025933084313347482"
"282100","-0.018688034188034185","-0.02034947805032945","-0.02588984650540379"
"282200","-0.020744047619047613","-0.027982236227824468","-0.029980472177722834"
"282300","-0.026558823529411756","-0.031015691566775173","-0.023773351648351655"
"282400","-0.01815610859728506","-0.036131062328312986","-0.026316247513498165"
"282500","-0.025152879527879517","-0.02576934984520125","-0.01926704912734325"
"282600","-0.025159906270200382","-0.019980463980463985","-0.011662907268170427"
"282700","-0.02884523809523809","-0.018954778065072186","-0.03194780219780221"
"282800","-0.029683886375062835","-0.04310119047619048","-0.02506742015294648"
"282900","-0.03767372862569894","-0.03220930531456848","-0.038279543409806584"
"283000","-0.030511096746390853","-0.020718666953961077","-0.020336080586080597"
"283100","-0.021853276353276347","-0.02232041642567959","-0.028952380952380962"
"283200","-0.03753199654551647","-0.023899208144796385","-0.014996444731738848"
"283300","-0.035459539969834086","-0.023061920922215047","-0.017927579365079372"
"283400","-0.04180353126405758","-0.02330463980463981","-0.027059676434676445"
"283500","-0.023153854351104987","-0.015853479853479853","-0.0393401565754507"
"283600","-0.014430128205128198","-0.02547878479420062","-0.02694917582417583"
"283700","-0.028231131341425447","-0.02938777231540391","-0.02655098814154543"
"283800","-0.02668925518925518","-0.04010969417691387","-0.019802559282822447"
"283900","-0.020554747540041652","-0.022008145363408525","-0.029278965229816635"
"284000","-0.019788461538461533","-0.02270258980785297","-0.024181318681318693"
"284100","-0.013528399618956887","-0.0291266968325792","-0.03144618018147431"
"284200","-0.02446424554977186","-0.02679406377935791","-0.020741051976346105"
"284300","-0.032130252100840334","-0.026988639868903035","-0.04162240431965498"
"284400","-0.0351425572478204","-0.024968004948268115","-0.016114379084967326"
"284500","-0.029326368806631954","-0.01528131868131868","-0.029543692418692414"
"284600","-0.02355460625545764","-0.026982968828557073","-0.01979538590064906"
"284700","-0.02387959009514737","-0.029086438923395457","-0.024609734460585862"
"284800","-0.02051465201465201","-0.02409352566937707","-0.030692873303167428"
"284900","-0.031914441716955504","-0.02937043258598987","-0.018710730446024566"
"285000","-0.024778095950578775","-0.019559732664995826","-0.047888888888888884"
"285100","-0.011017049127343234","-0.02892049363605092","-0.043337560265074064"
"285200","-0.02462938123967535","-0.029500971981235153","-0.019430968541262666"
"285300","-0.03487100040880832","-0.034773459383753515","-0.021873637714194996"
"285400","-0.02117654241183652","-0.023812615034865682","-0.024124550321800973"
"285500","-0.0348672723475355","-0.026526206636500765","-0.018656808877397117"
"285600","-0.027237287222581334","-0.03161301679916233","-0.017991464332021614"
"285700","-0.025967858938447164","-0.02426663121824413","-0.026872937434082957"
"285800","-0.026788580614432","-0.022489587940439343","-0.04821703296703298"
"285900","-0.02729597069597069","-0.021894037979564303","-0.019209356819650945"
"286000","-0.03135272492497556","-0.018350382460676582","-0.036833233795190316"
"286100","-0.023858877964141115","-0.026458996920953447","-0.031372416712974006"
"286200","-0.018326007326007317","-0.030592966673849042","-0.022768478984036267"
"286300","-0.028148709985666504","-0.026611066221360346","-0.028544444444444456"
"286400","-0.028331207921765182","-0.024711697722567295","-0.020791567128523654"
"286500","-0.03407703081232493","-0.020361874236874244","-0.026430306535569704"
"286600","-0.026038930754488026","-0.021104909710172877","-0.015391081871345033"
"286700","-0.017629273504273495","-0.028023001508295637","-0.015958955174512457"
"286800","-0.02882184155713567","-0.03242306255835668","-0.03333573044602457"
"286900","-0.02191454125509852","-0.02016311139840552","-0.026477824463118593"
"287000","-0.029293811616062253","-0.03847803331859061","-0.02411086209112526"
"287100","-0.02937271062271062","-0.030801796157059323","-0.022489276074802396"
"287200","-0.0275524132730015","-0.030388538748832884","-0.024451626804567986"
"287300","-0.025622625568445995","-0.03061746683828729","-0.03110202937010046"
"287400","-0.023506116346673614","-0.02544541642567959","-0.029697431077694247"
"287500","-0.022645050125313277","-0.024490731731289014","-0.028259888667665635"
"287600","-0.028373637714194988","-0.018993589743589747","-0.02302457264957266"
"287700","-0.015112637362637352","-0.04582952421899455","-0.01988808559861192"
"287800","-0.026905938016232124","-0.036147136002399174","-0.037783140613518194"
"287900","-0.026523764634058748","-0.026417079652373783","-0.026385683760683776"
"288000","-0.021338064713064705","-0.031047827903091074","-0.025247874588431873"
"288100","-0.02222737131289762","-0.025344079939668186","-0.02654385964912282"
"288200","-0.04339643981749244","-0.02959091970121383","-0.028540654520917686"
"288300","-0.017290095525389636","-0.030182811383662793","-0.03565674603174604"
"288400","-0.029318286288874517","-0.021933302808302815","-0.0178444300797242"
"288500","-0.023257128492422605","-0.01999497471053199","-0.01976180522376175"
"288600","-0.029267919988508213","-0.024908272283272293","-0.02386458794043934"
"288700","-0.030179543409806563","-0.04637144473173886","-0.02161144688644689"
"288800","-0.03144343229869545","-0.026124191984486116","-0.0165231557153754"
"288900","-0.030097985347985346","-0.028230571715865842","-0.02469740055266372"
"289000","-0.020164846505403775","-0.031131886087768446","-0.01198763736263736"
"289100","-0.016737745098039207","-0.024135892616155778","-0.017031039136302294"
"289200","-0.029424145299145294","-0.019382891618185738","-0.03639520757020759"
"289300","-0.030725071225071215","-0.03587874975901293","-0.017668956043956047"
"289400","-0.028795598228142975","-0.01857347554406378","-0.02667414529914531"
"289500","-0.033006113203363836","-0.022857097967392093","-0.04045885563636945"
"289600","-0.041179193269750544","-0.027777490483372847","-0.011635434740697899"
"289700","-0.019698271413828683","-0.02726847898403627","-0.031711951447245576"
"289800","-0.019782926868453177","-0.02378490627020039","-0.022682952668246794"
"289900","-0.033928571428571426","-0.01058893557422969","-0.024155938016232146"
"290000","-0.0160524132730015","-0.029483740151579035","-0.018860746606334848"
"290100","-0.025498357003620152","-0.022640868092481007","-0.020327380952380965"
"290200","-0.02677005012531327","-0.02277819076348489","-0.02686768533324262"
"290300","-0.03365384785493143","-0.024684586655174902","-0.021204116059379222"
"290400","-0.024070416425679576","-0.01767960625545765","-0.042365325478017316"
"290500","-0.024904411764705876","-0.018757478632478636","-0.045834192504673056"
"290600","-0.029161477411477406","-0.021700809811103935","-0.023266907842759248"
"290700","-0.021064113904671174","-0.02631721129747447","-0.02771891755587409"
"290800","-0.031228949069506334","-0.02887022373051786","-0.020038362000318527"
"290900","-0.03002773761326392","-0.02319947805032945","-0.034834617180205425"
"291000","-0.026465367012849843","-0.033650753486279814","-0.03999228132548567"
"291100","-0.03258450944480355","-0.019998433583959908","-0.013462052567315728"
"291200","-0.024421811032105147","-0.021790598290598297","-0.026425486410780536"
"291300","-0.021448717948717937","-0.020836289441552608","-0.020871031746031755"
"291400","-0.026108177684029073","-0.021789224664224668","-0.03325396825396826"
"291500","-0.02734311268366995","-0.030526689051689065","-0.04239995208609761"
"291600","-0.03017083212595383","-0.033965518056075346","-0.025441448171711338"
"291700","-0.02086858974358974","-0.012915858651152768","-0.023261890397184525"
"291800","-0.029126189033965983","-0.03367823262908404","-0.028966593047475418"
"291900","-0.021287348272642382","-0.03014271585827315","-0.03177854910079975"
"292000","-0.02027310924369747","-0.0202165750915751","-0.024242023327549652"
"292100","-0.029941448171711328","-0.023224969474969482","-0.024057952668246795"
"292200","-0.018794314381270896","-0.030652351325145454","-0.01422538246067658"
"292300","-0.03064935415461731","-0.0451497432306256","-0.02016346153846154"
"292400","-0.022181219143175657","-0.024541768416768424","-0.020641144716996115"
"292500","-0.020806515886637587","-0.025787807730027416","-0.02952084377610694"
"292600","-0.016295697766285994","-0.027489652014652026","-0.023561507936507943"
"292700","-0.016914421869543568","-0.024640522875817004","-0.027216020821283986"
"292800","-0.024164668174962288","-0.03680179123366731","-0.02286539281264346"
"292900","-0.05360032781228434","-0.03161935286935288","-0.01435017833044149"
"293000","-0.02437144473173884","-0.022541567128523655","-0.023355252100840346"
"293100","-0.02956588917618329","-0.022942110177404305","-0.038098912439469716"
"293200","-0.03286188557744285","-0.03474380341880343","-0.04285338345864661"
"293300","-0.025329935415461725","-0.027011503116766283","-0.023568495144346547"
"293400","-0.03309702943255574","-0.027396221532091102","-0.017938350778908055"
"293500","-0.016795940170940164","-0.033487044817927185","-0.024004031099619343"
"293600","-0.015454778065072176","-0.029505811096368385","-0.016365142210730446"
"293700","-0.030932748538011683","-0.025384702139965305","-0.021765069725596053"
"293800","-0.04142955148566604","-0.023600840336134462","-0.029380033605885016"
"293900","-0.04323168498168498","-0.025644741731698263","-0.031516844997108155"
"294000","-0.029043650793650788","-0.03297518652770034","-0.01565120663650076"
"294100","-0.025335217922174434","-0.03486514221073045","-0.023957142857142864"
"294200","-0.04187622997917116","-0.027950809811103938","-0.02200152625152626"
"294300","-0.023166882137470365","-0.029251330318550012","-0.019861732952290236"
"294400","-0.022529108096327768","-0.028228864015241734","-0.022906045751633998"
"294500","-0.023528291883555038","-0.023083746319040446","-0.024889301874596"
"294600","-0.02797141893194524","-0.02003400185985326","-0.019097285067873313"
"294700","-0.03322768317853456","-0.019960317460317463","-0.019109057971014497"
"294800","-0.020767299729256245","-0.024894741731698262","-0.02346776254361395"
"294900","-0.03890750915750916","-0.02861009896536213","-0.03294743328965298"
"295000","-0.025379281701532336","-0.01881278847571418","-0.017365850688101335"
"295100","-0.028043922494773887","-0.01969465329991646","-0.022962719298245622"
"295200","-0.03243260252819076","-0.033207973553794","-0.018369770580296905"
"295300","-0.021042429792429786","-0.030983247113510286","-0.015627192982456146"
"295400","-0.012374191984486093","-0.02202991452991454","-0.033398076923076926"
"295500","-0.040416109253065775","-0.021293866264454505","-0.017064113904671184"
"295600","-0.033051799430926135","-0.03169158328883394","-0.016990079365079368"
"295700","-0.021858103188224887","-0.03456161725383695","-0.032863366939218354"
"295800","-0.01721901709401709","-0.017376633986928108","-0.015749191984486106"
"295900","-0.026077380952380942","-0.031238717079274364","-0.024168650793650805"
"296000","-0.027824499030381377","-0.02082692307692308","-0.017058715794009912"
"296100","-0.0320879234284807","-0.02198979207067443","-0.02054990842490843"
"296200","-0.013797268907563017","-0.02087928170153235","-0.02701868783950829"
"296300","-0.0257016806722689","-0.026096210076473246","-0.035394617851493934"
"296400","-0.023429051985166528","-0.02291147741147742","-0.03440044351073764"
"296500","-0.03454264684516063","-0.031386763477320764","-0.01620080981110393"
"296600","-0.013496240601503751","-0.02688966021191086","-0.04044817187568569"
"296700","-0.02644001831501831","-0.02895840090422135","-0.02483938746438747"
"296800","-0.027056528166822275","-0.02689765136823961","-0.02260501744557473"
"296900","-0.01992969289164941","-0.029852564102564115","-0.01939184499710816"
"297000","-0.0251258259714142","-0.01804085865115277","-0.023761204481792725"
"297100","-0.025926368806631954","-0.027857154197711488","-0.01679365079365079"
"297200","-0.046416917147180305","-0.03254824088879817","-0.015684523809523808"
"297300","-0.01846978021978021","-0.0268619637067913","-0.018159663865546224"
"297400","-0.027549908424908426","-0.022106031173250856","-0.027888747604304893"
"297500","-0.02564483634644924","-0.01752014652014652","-0.024040654520917686"
"297600","-0.026803129713423822","-0.03379803203332617","-0.029796157223671037"
"297700","-0.024824034539591807","-0.027381932559446376","-0.025832329384843193"
"297800","-0.03265146699705523","-0.03034001687279384","-0.014769796380090499"
"297900","-0.018286920922215028","-0.016917429792429793","-0.05114540361599186"
"298000","-0.01671602082128397","-0.0222436974789916","-0.0270646681749623"
"298100","-0.026624200181744932","-0.023397697839917526","-0.03635835893497186"
"298200","-0.033664489750016055","-0.015114067219330379","-0.031240288220551395"
"298300","-0.02465594621349096","-0.025508801383801395","-0.026837369158189607"
"298400","-0.022232719808571198","-0.021668713639301878","-0.037804801407742596"
"298500","-0.02545647489765136","-0.029530237736120103","-0.03645711233211234"
"298600","-0.025166729512317743","-0.029605080291225817","-0.02660448771501404"
"298700","-0.030974269194857424","-0.0438165559071132","-0.021728105590062118"
"298800","-0.030098257049108436","-0.0306382783882784","-0.025891286001580128"
"298900","-0.023231684981684972","-0.030585899136982737","-0.01965319076348489"
"299000","-0.016525544630807777","-0.028673896279159443","-0.03046403732433145"
"299100","-0.032055555555555545","-0.02427633828160145","-0.02431612855668584"
"299200","-0.016284244264507412","-0.024048591028854194","-0.014820970695970697"
"299300","-0.017046256761814028","-0.02684443007972421","-0.0225279866332498"
"299400","-0.03411712633771456","-0.02171801314552695","-0.026298449744270192"
"299500","-0.026283939014202166","-0.023995573870573876","-0.03038753480034273"
"299600","-0.03348892593474636","-0.034086212861212876","-0.02689764239028946"
"299700","-0.020947604682898795","-0.024259321474878758","-0.01583323379519032"
"299800","-0.029362134597428712","-0.022385892616155777","-0.03581665765721496"
"299900","-0.030549827188940087","-0.028580750046307335","-0.019886455083705727"
"300000","-0.02526146328096455","-0.028023163678426843","-0.02029896574014222"
"300100","-0.023477475904989695","-0.027965497076023405","-0.025743347338935584"
"300200","-0.01852489082237365","-0.030614379084967336","-0.023121444731738855"
"300300","-0.03190191511387163","-0.02305840455840457","-0.016108669108669108"
"300400","-0.034664886471762524","-0.026507509157509164","-0.030569298236468423"
"300500","-0.020264301874595984","-0.028179223794781078","-0.027187282402839692"
"300600","-0.022529304029304024","-0.028082968828557077","-0.0194639355742297"
"300700","-0.013028540903540891","-0.03293615779645194","-0.024733295625942692"
"300800","-0.03324128600158012","-0.019722993545244188","-0.02680318112400157"
"300900","-0.027118422753716863","-0.022004590095147374","-0.017582525317819436"
"301000","-0.0220920060331825","-0.01930398441427854","-0.030621803069053717"
"301100","-0.025798146075892057","-0.024883699633699644","-0.020072222222222224"
"301200","-0.02647709344431312","-0.03222760596816326","-0.02415858887414616"
"301300","-0.022202302513448017","-0.0225787659193232","-0.021376984126984133"
"301400","-0.01884798534798534","-0.02696556956115781","-0.02067857142857143"
"301500","-0.04235188446744175","-0.02522552910052911","-0.018555764411027572"
"301600","-0.025507123569030586","-0.02662056894718186","-0.022058715794009916"
"301700","-0.03398664881700271","-0.025789521172841612","-0.028484748825306112"
"301800","-0.026845435300557004","-0.018954778065072186","-0.0215594242713808"
"301900","-0.025174603174603166","-0.02313487082177785","-0.02202819076348489"
"302000","-0.039443223443223444","-0.021664642375168696","-0.032146435722287134"
"302100","-0.03350560224089637","-0.01785598470157294","-0.018049354154617316"
"302200","-0.025361173956762184","-0.01819221129747446","-0.0212537192339824"
"302300","-0.03197395795925207","-0.022963064713064724","-0.01225010175010175"
"302400","-0.02319376807403123","-0.019570207570207575","-0.03069188475753279"
"302500","-0.01586187423687423","-0.017710622710622712","-0.02574680306905372"
"302600","-0.0350641339869281","-0.014219470046082946","-0.01851775760471413"
"302700","-0.023733669108669104","-0.017726495726495733","-0.025836742393618467"
"302800","-0.03460338345864661","-0.01785521496047812","-0.017505602240896364"
"302900","-0.023111577964519136","-0.03796021780077509","-0.02831858178053831"
"303000","-0.018953002793560058","-0.024173475544063787","-0.024125366300366304"
"303100","-0.030147759103641446","-0.027391745458965146","-0.025822355662912945"
"303200","-0.023657163742690057","-0.021431318681318687","-0.02619743107769424"
"303300","-0.020518337699452247","-0.024430764411027574","-0.019510683760683767"
"303400","-0.03479406850459481","-0.03354602456367164","-0.05682387057387058"
"303500","-0.019888397464248846","-0.030445620555914682","-0.03146891755587409"
"303600","-0.021493035473298623","-0.0319047619047619","-0.018751384966942248"
"303700","-0.018667492638080867","-0.023771230962020447","-0.03408252531781945"
"303800","-0.02583918617614269","-0.044283927364049076","-0.032353383458646634"
"303900","-0.027630298572518242","-0.027240842490842503","-0.02113180887739712"
"304000","-0.027009929612870787","-0.022061112906701145","-0.02201378935074588"
"304100","-0.013209859584859573","-0.021752758593315873","-0.025725714025663326"
"304200","-0.03596201768995887","-0.030051122501213258","-0.023593462823725996"
"304300","-0.029211091926649203","-0.02153114687170415","-0.023847993545244195"
"304400","-0.031403091225341864","-0.02301144688644689","-0.01576617826617827"
"304500","-0.036285714285714275","-0.02268392937471886","-0.02637628384687209"
"304600","-0.02916530438086165","-0.03365994623655914","-0.027684936795230923"
"304700","-0.03321188829200999","-0.025328766549354797","-0.02461144688644689"
"304800","-0.02333883603608667","-0.027745813251076418","-0.020959718300275584"
"304900","-0.02118354218880534","-0.029758804061435655","-0.03251265426665886"
"305000","-0.037750339049202594","-0.024437547488631087","-0.028544835102379873"
"305100","-0.018566269841269835","-0.013654411764705882","-0.025639205479762756"
"305200","-0.02487099158151789","-0.02610501744557473","-0.026033966395922925"
"305300","-0.03137856660882976","-0.015258699633699635","-0.0207202380952381"
"305400","-0.02687739711269122","-0.02017226890756303","-0.01958827356853673"
"305500","-0.030269741731698246","-0.023920385900649065","-0.02960842670401495"
"305600","-0.03256425518925518","-0.01706115779645192","-0.02068026826115062"
"305700","-0.01847517833044148","-0.025786463046757174","-0.02467034952400807"
"305800","-0.019769841269841264","-0.023935712843489807","-0.02847014170040487"
"305900","-0.029850825971414204","-0.028601190476190485","-0.037486658456486036"
"306000","-0.02576659125188537","-0.024896047906342034","-0.01845512820512821"
"306100","-0.023486319966583114","-0.030433870001089693","-0.02551144688644689"
"306200","-0.024141494857052123","-0.029021226236783527","-0.018420697766286007"
"306300","-0.030292842778136885","-0.03452387709469754","-0.012821428571428572"
"306400","-0.031490392812643445","-0.025969017094017104","-0.02531136665192394"
"306500","-0.024850122100122097","-0.02445971830027558","-0.017564668174962297"
"306600","-0.018427413273001497","-0.025656746031746048","-0.021967502183059467"
"306700","-0.02375789697345424","-0.01613049450549451","-0.025121641937057772"
"306800","-0.032031746031746036","-0.0349468763786605","-0.0177940637793579"
"306900","-0.022070066285623552","-0.03330235042735043","-0.02867990174712144"
"307000","-0.01747420634920634","-0.028465811965811976","-0.027332883655134303"
"307100","-0.01614406377935789","-0.029400652366209652","-0.023000062845651092"
"307200","-0.025291005291005288","-0.021140832851359172","-0.04966905075600727"
"307300","-0.021267156862745086","-0.022484189829778074","-0.023105606537390654"
"307400","-0.02277728635313774","-0.031074415204678373","-0.015892507002801124"
"307500","-0.029501121463077973","-0.023872755202876912","-0.035990492350786475"
"307600","-0.03352996583684189","-0.025254731379731388","-0.026996794871794884"
"307700","-0.010595238095238085","-0.02257027041585866","-0.017929543409806577"
"307800","-0.02556700244200244","-0.023668956043956052","-0.012847985347985346"
"307900","-0.021864271349565458","-0.030491922207479493","-0.023510129490392658"
"308000","-0.03352954340980656","-0.04974415693637663","-0.018929438982070567"
"308100","-0.032561463046757166","-0.022670493636050917","-0.02442414529914531"
"308200","-0.02404981203007518","-0.026475142267981155","-0.04384973604826546"
"308300","-0.02210656377935789","-0.029696496142316592","-0.019280306535569704"
"308400","-0.02431752316311139","-0.022287449392712558","-0.014264652014652018"
"308500","-0.03151245210727969","-0.021940126050420176","-0.02372130647130648"
"308600","-0.025711640211640206","-0.030626633986928116","-0.01660119047619048"
"308700","-0.02978030653556969","-0.027003018953870354","-0.024942770923034086"
"308800","-0.027425625099538137","-0.02355475226527859","-0.030671815757342086"
"308900","-0.0335915804468436","-0.024433365653953897","-0.04232904976083387"
"309000","-0.029119178035586696","-0.019548245614035092","-0.027946428571428584"
"309100","-0.017816861157418425","-0.02393809703368528","-0.02133075004630733"
"309200","-0.022957112332112322","-0.02857907778496015","-0.016013386123680244"
"309300","-0.024269592249855403","-0.0373836386196909","-0.02760119047619049"
"309400","-0.03388261847483815","-0.021512546685340812","-0.02919710191769016"
"309500","-0.0301359008134146","-0.01612093220788873","-0.0119010989010989"
"309600","-0.025074175824175815","-0.029465124608195697","-0.019537348272642398"
"309700","-0.027366922207479476","-0.03607205041260769","-0.009285714285714283"
"309800","-0.029947400552663705","-0.025637876743139915","-0.0057197802197802156"
"309900","-0.021698475544063768","-0.03403287063813381","-0.028513469735720387"
"310000","-0.025057398397955667","-0.03532795959574899","-0.022983677305927954"
"310100","-0.021289224664224657","-0.037201380147200605","-0.02220823379519032"
"310200","-0.020815747891599276","-0.024550625099538148","-0.02199481074481075"
"310300","-0.02341244939271254","-0.0232549402352034","-0.01907298534798535"
"310400","-0.027488016799162303","-0.02297725392886684","-0.023671078431372557"
"310500","-0.024290445665445654","-0.03409982819038548","-0.04548568376068378"
"310600","-0.026340257695520848","-0.02734906506462235","-0.021522243107769432"
"310700","-0.022629035824856248","-0.019649635495223736","-0.01587973137973138"
"310800","-0.023193432298695454","-0.020599964551577456","-0.025576159951159964"
"310900","-0.03104903453959181","-0.02203490627020039","-0.023727824463118594"
"311000","-0.0269335745094259","-0.03247228743049178","-0.025066861157418442"
"311100","-0.011671398046398034","-0.028746862442682892","-0.03954453441295548"
"311200","-0.027518829124092276","-0.030312606837606854","-0.026246129413207652"
"311300","-0.04313847263847264","-0.02030036630036631","-0.029048761609907138"
"311400","-0.03121770631329454","-0.020268170590421238","-0.02180520541549954"
"311500","-0.03406987349595708","-0.029866605616605625","-0.007157509157509153"
"311600","-0.01993692092221503","-0.0239936974789916","-0.04103192559074914"
"311700","-0.028661506707946326","-0.022657509157509165","-0.018972323972323978"
"311800","-0.03383853299774015","-0.023575498575498587","-0.024245231927776695"
"311900","-0.02371230158730158","-0.03723995865276658","-0.03223609674639087"
"312000","-0.02563544293795672","-0.017420385900649062","-0.030205128205128207"
"312100","-0.025922890748742135","-0.021331770389315153","-0.02415079365079366"
"312200","-0.022688797313797308","-0.031816448171711344","-0.012394383394383392"
"312300","-0.029486416361416357","-0.03316900062412234","-0.024389301874596"
"312400","-0.02593692092221503","-0.02202819076348489","-0.030114379084967318"
"312500","-0.020784143144437252","-0.03119056956115781","-0.023588935574229697"
"312600","-0.025099370314927583","-0.022739379084967325","-0.022941786661614255"
"312700","-0.012987637362637352","-0.024853479853479864","-0.046998888316108"
