"x","MC reward","sarsa reward","q reward"
"406500","-0.01634478021978021","-0.011249191984486102","-0.011347985347985347"
"406600","-0.01954890289449112","-0.018400335775335782","-0.010267857142857141"
"406700","-0.020080891330891325","-0.019213127558715796","-0.013487745098039215"
"406800","-0.015301542411836521","-0.01717139804639805","-0.015773109243697483"
"406900","-0.00459157509157508","-0.016810145650702928","-0.0045678733031674175"
"407000","-0.01506411390467117","-0.028983985699542986","-0.01647298534798535"
"407100","-0.02115604575163398","-0.022969780219780224","-0.018387876743139908"
"407200","-0.013115842490842484","-0.017198475544063785","-0.03533552631578948"
"407300","-0.012397447238004506","-0.016418192918192916","-0.036293051633608915"
"407400","-0.020511096746390855","-0.022510758981347224","-0.009406808877397112"
"407500","-0.016731334841628955","-0.009456762192056305","-0.016548337283631403"
"407600","-0.012719017094017085","-0.02110119047619048","-0.006553113553113549"
"407700","-0.008106334841628947","-0.009644796380090493","-0.020775652366209645"
"407800","-0.005020050125313271","-0.013403603749191986","-0.011053571428571426"
"407900","-0.013657509157509148","-0.019523820864378143","-0.021429294389820712"
"408000","-0.01884920634920634","-0.024409911625468912","-0.018281045751633994"
"408100","-0.018004731379731374","-0.01969200244200245","-0.009157509157509156"
"408200","-0.011963935574229683","-0.025670385900649066","-0.012231334841628957"
"408300","-0.015297161172161164","-0.014504273504273501","-0.020821078431372556"
"408400","-0.019875335775335772","-0.015615079365079368","-0.014438797313797314"
"408500","-0.015954573934837082","-0.013302559282822443","-0.015906808877397115"
"408600","-0.012492781728075835","-0.01236803547329863","-0.02025549450549451"
"408700","-0.027654411764705872","-0.01572817460317461","-0.019797161172161175"
"408800","-0.027909710337224124","-0.012353383458646611","-0.011544063779357896"
"408900","-0.00982957393483708","-0.0032222222222222175","-0.017103174603174603"
"409000","-0.010011446886446876","-0.027440628815628827","-0.015082875457875459"
"409100","-0.008553113553113542","-0.014894491129785248","-0.011773001508295624"
"409200","-0.014463273568536716","-0.013559523809523808","-0.02152533577533578"
"409300","-0.029135256410256417","-0.014055306535569693","-0.008601190476190472"
"409400","-0.02489668411224138","-0.01859961933491346","-0.012824175824175823"
"409500","-0.018966020821283975","-0.012669063779357892","-0.02139379084967321"
"409600","-0.015295385900649053","-0.012145254255548372","-0.015587923428480708"
"409700","-0.014531497011760158","-0.02356746031746032","-0.009067873303167419"
"409800","-0.015216020821283968","-0.01672355095884508","-0.013777777777777778"
"409900","-0.016301542411836522","-0.01917700028729441","-0.021775753486279806"
"410000","-0.008695970695970685","-0.00844917582417582","-0.013234890109890114"
"410100","-0.034625","-0.015757128492422612","-0.016029761904761904"
"410200","-0.021472985347985342","-0.00894322344322344","-0.020445207570207576"
"410300","-0.0176281055900621","-0.013661890397184514","-0.016906808877397116"
"410400","-0.010361874236874225","-0.017675809811103935","-0.00948763736263736"
"410500","-0.014305968541262648","-0.018874191984486106","-0.023370421245421255"
"410600","-0.01087499999999999","-0.022557983193277318","-0.019971664808621337"
"410700","-0.026167429792429787","-0.014993589743589747","-0.012064668174962292"
"410800","-0.008553113553113542","-0.020303113553113556","-0.01904879515908928"
"410900","-0.007619047619047609","-0.012282051282051279","-0.009084859584859583"
"411000","-0.016216332686920912","-0.011177350427350428","-0.0034967948717948664"
"411100","-0.018480921855921845","-0.02223352782408511","-0.012145254255548372"
"411200","-0.017361524096818206","-0.03011274509803922","-0.014873987854251014"
"411300","-0.011125763125763117","-0.012570207570207565","-0.011285714285714284"
"411400","-0.019938797313797305","-0.016568223443223444","-0.027292847503373824"
"411500","-0.015511204481792707","-0.015573717948717949","-0.014434782608695653"
"411600","-0.015225178330441482","-0.021650856496444736","-0.013739067219330381"
"411700","-0.02209320907850319","-0.01819816367842684","-0.01213369963369963"
"411800","-0.018903540903540895","-0.02479340177366494","-0.009910714285714281"
"411900","-0.024586357012440597","-0.01989424210979939","-0.020171256761814048"
"412000","-0.021702380952380942","-0.012788461538461537","-0.012136446886446885"
"412100","-0.009576923076923064","-0.013969780219780218","-0.01390705128205128"
"412200","-0.01307347554406377","-0.010079116059379212","-0.023836707152496635"
"412300","-0.010368589743589732","-0.014865079365079368","-0.02091209925265653"
"412400","-0.021455128205128203","-0.02192755928282245","-0.011347985347985345"
"412500","-0.015639652014652006","-0.020128923364217486","-0.01782844932844933"
"412600","-0.008710730446024552","-0.01454030438086166","-0.010910714285714282"
"412700","-0.00869520757020756","-0.013097985347985347","-0.013731334841628959"
"412800","-0.014510892616155766","-0.017662240537240536","-0.020047519509476038"
"412900","-0.016359432234432224","-0.012125763125763123","-0.01645035666088298"
"413000","-0.0197583494936436","-0.014186716791979952","-0.010073271413828685"
"413100","-0.026047161172161166","-0.011195207570207567","-0.018954778065072186"
"413200","-0.03273133484162896","-0.023281045751633995","-0.004282051282051276"
"413300","-0.011237179487179477","-0.015508241758241762","-0.01392125676181404"
"413400","-0.01935887796414111","-0.017716332686920928","-0.01260989010989011"
"413500","-0.0217930516336089","-0.015216332686920925","-0.022864979826936357"
"413600","-0.015430618401206625","-0.01440670114199526","-0.006978129713423828"
"413700","-0.008844780219780208","-0.022358669108669113","-0.010695970695970695"
"413800","-0.010945512820512811","-0.010776556776556773","-0.02643605006105007"
"413900","-0.009744047619047609","-0.01247619047619047","-0.01832636880663197"
"414000","-0.012873987854251003","-0.019822954822954826","-0.009386446886446884"
"414100","-0.011359539969834076","-0.003785714285714279","-0.0044396681749622885"
"414200","-0.018052101407364556","-0.01329716117216117","-0.0147051282051282"
"414300","-0.011751526251526239","-0.01443452380952381","-0.01537241671297399"
"414400","-0.017730876966171077","-0.0204162763620968","-0.01681700779727096"
"414500","-0.014978587588881698","-0.009320970695970692","-0.016130494505494506"
"414600","-0.01201388888888888","-0.013474478050329444","-0.01694917582417583"
"414700","-0.03359075719602035","-0.012365384615384615","-0.015572400552663715"
"414800","-0.018856792717086828","-0.02224598685628098","-0.012605463980463982"
"414900","-0.015661890397184502","-0.021840562945826106","-0.01748763736263737"
"415000","-0.008154411764705872","-0.021401338281601442","-0.0138301282051282"
"415100","-0.020439668174962285","-0.01411584249084249","-0.018407051282051286"
"415200","-0.012592032967032957","-0.008419413919413917","-0.016026915113871634"
"415300","-0.015941391941391936","-0.013909244264507422","-0.019550366300366308"
"415400","-0.01886076097105508","-0.022251384966942254","-0.005014652014652009"
"415500","-0.016293051633608897","-0.013924712491932171","-0.02115914314443727"
"415600","-0.018141494857052125","-0.020697712418300658","-0.018840003950298074"
"415700","-0.01501608187134502","-0.018862637362637363","-0.013981792717086838"
"415800","-0.018915804002760515","-0.013758241758241757","-0.013710730446024564"
"415900","-0.019338064713064703","-0.016259570494864616","-0.015080128205128208"
"416000","-0.01376750700280111","-0.017444958550221712","-0.008710730446024561"
"416100","-0.01974049235078646","-0.011483974358974358","-0.011820207570207571"
"416200","-0.023278749759012913","-0.025498428858722992","-0.01978846153846154"
"416300","-0.010267857142857132","-0.020626842842400128","-0.01694917582417583"
"416400","-0.0255079365079365","-0.02009332153914198","-0.02768131868131867"
"416500","-0.026535878251435524","-0.015567002442002442","-0.005538461538461533"
"416600","-0.017820728291316517","-0.016790095525389646","-0.01369276556776557"
"416700","-0.014259570494864603","-0.025075668526519927","-0.01086514221073045"
"416800","-0.020796703296703294","-0.014055618401206638","-0.017479700854700863"
"416900","-0.015115384615384609","-0.010034906270200388","-0.01857977806507219"
"417000","-0.0168083028083028","-0.004347985347985342","-0.016073475544063784"
"417100","-0.03650225724567831","-0.01729712100764733","-0.02109325396825398"
"417200","-0.008326923076923065","-0.009285714285714283","-0.008285714285714283"
"417300","-0.01982560568086883","-0.020160014005602245","-0.010424175824175822"
"417400","-0.019449175824175817","-0.016639097744360905","-0.017317873303167426"
"417500","-0.014749191984486093","-0.022188097033685274","-0.012692765567765569"
"417600","-0.012639652014652007","-0.017633699633699637","-0.010663461538461533"
"417700","-0.02090191511387163","-0.01804085865115277","-0.018844430079724202"
"417800","-0.020627747252747245","-0.015602683178534573","-0.013835730446024564"
"417900","-0.013181318681318669","-0.025519796380090505","-0.01537057387057387"
"418000","-0.019367272347535498","-0.01576750700280112","-0.02094541642567959"
"418100","-0.014304747540041646","-0.007195970695970689","-0.007344780219780217"
"418200","-0.01928174603174602","-0.006124999999999994","-0.00401465201465201"
"418300","-0.015551282051282048","-0.014296703296703295","-0.007976190476190474"
"418400","-0.017098748473748464","-0.017178113553113557","-0.015016494857052138"
"418500","-0.012130602240896347","-0.01488085284280936","-0.012201923076923077"
"418600","-0.01529569776628599","-0.02491565515094928","-0.012101190476190477"
"418700","-0.021716170303126815","-0.021813581533409128","-0.013792429792429794"
"418800","-0.013362637362637353","-0.017224415204678368","-0.012370681605975722"
"418900","-0.018958333333333327","-0.010377397112691228","-0.01728093801623214"
"419000","-0.013520254255548364","-0.013129273504273503","-0.012217032967032969"
"419100","-0.02197771672771672","-0.012606334841628958","-0.014639652014652015"
"419200","-0.011082525317819423","-0.009267857142857137","-0.009853587588881704"
"419300","-0.012136446886446878","-0.010885683760683756","-0.01881934490630143"
"419400","-0.018944195424458576","-0.017972222222222226","-0.01927335164835165"
"419500","-0.011454116059379207","-0.020901556776556786","-0.02800523088023088"
"419600","-0.01860873195432018","-0.011031746031746028","-0.006181318681318675"
"419700","-0.01259697320223635","-0.02168295266824679","-0.01996633268692093"
"419800","-0.017645254255548366","-0.014443223443223444","-0.014403540903540901"
"419900","-0.01841498778998778","-0.01454441391941392","-0.016782509157509163"
"420000","-0.02246108058608058","-0.013903540903540904","-0.009796703296703294"
"420100","-0.020873637714194978","-0.02325118083670716","-0.01726144688644689"
"420200","-0.023389301874595984","-0.001642857142857134","-0.017972635207929327"
"420300","-0.009744047619047607","-0.013456654456654457","-0.01749334733893558"
"420400","-0.02006700244200244","-0.018838064713064716","-0.014214186176142698"
"420500","-0.01616245758997138","-0.012769796380090495","-0.013104039479039481"
"420600","-0.015517049127343235","-0.010058511663774822","-0.017982905982905986"
"420700","-0.0165456911509543","-0.022650086755349918","-0.013996444731738852"
"420800","-0.018569507290095516","-0.01748453996983409","-0.012463827838827837"
"420900","-0.011755852842809356","-0.01759717733247145","-0.020534523809523815"
"421000","-0.014238095238095227","-0.006324175824175821","-0.009707525317819436"
"421100","-0.018755799755799753","-0.008796703296703293","-0.018175366300366307"
"421200","-0.018709464555052784","-0.02198179271708684","-0.027287206988058393"
"421300","-0.017000825971414196","-0.008240384615384611","-0.01897987616099072"
"421400","-0.021601953601953595","-0.0036575091575091513","-0.015684424271380795"
"421500","-0.015665858651152758","-0.02041311139840552","-0.02360721042803087"
"421600","-0.010161890397184504","-0.011267857142857137","-0.007291666666666662"
"421700","-0.016886904761904756","-0.007791316526610642","-0.01968131868131869"
"421800","-0.015849191984486095","-0.005172268907563022","-0.026886904761904758"
"421900","-0.010635434740697888","-0.011481684981684979","-0.008990842490842487"
"422000","-0.0064158586511527576","-0.014126984126984123","-0.015715811965811968"
"422100","-0.01713543474069789","-0.007407051282051279","-0.015479700854700856"
"422200","-0.023947463398314786","-0.005942002442002438","-0.002877192982456136"
"422300","-0.01907020757020756","-0.020826923076923083","-0.030648351648351647"
"422400","-0.013374900461856973","-0.015754940235203397","-0.014463369963369962"
"422500","-0.012664224664224653","-0.021728479853479858","-0.013727824463118581"
"422600","-0.0155438596491228","-0.02097660818713451","-0.015645050125313285"
"422700","-0.021035714285714276","-0.01040680887739711","-0.008011446886446885"
"422800","-0.012740384615384607","-0.02101680672268908","-0.020964557415408817"
"422900","-0.017728129713423822","-0.011780938016232135","-0.013070066285623563"
"423000","-0.01735038246067657","-0.014047619047619048","-0.010258241758241757"
"423100","-0.013379590095147362","-0.02097956429535378","-0.013727824463118581"
"423200","-0.015007541478129705","-0.017169063779357896","-0.014245540321391716"
"423300","-0.01434478021978021","-0.01667811355311355","-0.02121292342848071"
"423400","-0.0305907784166298","-0.007775335775335772","-0.013410714285714286"
"423500","-0.008567765567765557","-0.013338935574229693","-0.018681318681318684"
"423600","-0.011130602240896346","-0.013665445665445664","-0.01965574208325589"
"423700","-0.01853571428571428","-0.00417811355311355","-0.015621794871794872"
"423800","-0.020711080586080576","-0.016244047619047623","-0.01411584249084249"
"423900","-0.01917125676181403","-0.021933715794009916","-0.012147588522588524"
"424000","-0.018274222509516623","-0.010236732952290226","-0.028140151515151514"
"424100","-0.012865079365079354","-0.007976190476190474","-0.016836182336182337"
"424200","-0.008091575091575081","-0.015255602240896362","-0.008862637362637359"
"424300","-0.011121794871794861","-0.017764652014652015","-0.01798418982977807"
"424400","-0.009074175824175813","-0.009644796380090494","-0.02996907993966818"
"424500","-0.03208654743948862","-0.028198313160269696","-0.014239830345093508"
"424600","-0.01704319291819291","-0.014557387057387055","-0.014294063779357897"
"424700","-0.009245782726045874","-0.01407703081232493","-0.015359890109890112"
"424800","-0.021205642310905465","-0.009192307692307684","-0.012727213962508083"
"424900","-0.02163247863247863","-0.009157509157509154","-0.016364830345093506"
"425000","-0.00894551282051281","-0.015495681605975729","-0.012264652014652011"
"425100","-0.013622153209109722","-0.011719017094017091","-0.013264652014652012"
"425200","-0.010230576441102745","-0.021883241758241766","-0.017019491129785253"
"425300","-0.020195270415858644","-0.011657059479310115","-0.03558012820512821"
"425400","-0.017716575091575083","-0.0193452380952381","-0.01832636880663197"
"425500","-0.019231792717086825","-0.015430306535569694","-0.015013431013431017"
"425600","-0.013282051282051274","-0.015181318681318685","-0.03575239711269123"
"425700","-0.01872441520467836","-0.013511446886446888","-0.013154411764705881"
"425800","-0.023262452107279688","-0.013651915113871635","-0.010832321187584346"
"425900","-0.008996240601503749","-0.015590257695520854","-0.007653846153846147"
"426000","-0.014795493636050903","-0.002705128205128196","-0.02142389627915944"
"426100","-0.01924028822055137","-0.015163461538461539","-0.01108247066942719"
"426200","-0.015734890109890105","-0.016183511663774824","-0.007877397112691226"
"426300","-0.01842974754004165","-0.012751526251526252","-0.01299522373051785"
"426400","-0.013898001508295616","-0.012207321187584342","-0.014055618401206638"
"426500","-0.008954116059379204","-0.025233669108669116","-0.011773001508295626"
"426600","-0.012957321187584336","-0.02052620663650076","-0.023864276074802397"
"426700","-0.013933966395922908","-0.024741260201786526","-0.01328250915750916"
"426800","-0.022343525669377053","-0.018564668174962294","-0.008701680672268907"
"426900","-0.007859539969834076","-0.01869642857142858","-0.017186920922215042"
"427000","-0.017897447238004505","-0.019662904124860648","-0.0181690637793579"
"427100","-0.016968768074031224","-0.014127397112691231","-0.01132977806507218"
"427200","-0.012952380952380946","-0.011821078431372551","-0.020406957099176788"
"427300","-0.02003093801623212","-0.024044063779357906","-0.015544063779357898"
"427400","-0.01466585865115276","-0.018222985347985353","-0.010802413273001505"
"427500","-0.0172714237516869","-0.009267857142857138","-0.014138080873374991"
"427600","-0.010329778065072171","-0.01681192092221504","-0.0056217948717948675"
"427700","-0.024190487531044802","-0.011394383394383395","-0.016503267973856213"
"427800","-0.014611937082525308","-0.012701572936867056","-0.025495681605975734"
"427900","-0.020587815693078847","-0.013242476477770599","-0.009011446886446884"
"428000","-0.01041585865115276","-0.02014459224985541","-0.022569225949489114"
"428100","-0.02212576312576312","-0.02269221129747446","-0.019029411764705885"
"428200","-0.023261096746390857","-0.011549908424908422","-0.01059401709401709"
"428300","-0.01611528822055137","-0.018515522875817","-0.014749191984486102"
"428400","-0.017077380952380948","-0.019960526315789477","-0.016672161172161176"
"428500","-0.016980322695879964","-0.007910714285714281","-0.01952854090354091"
"428600","-0.015112637362637352","-0.013574175824175824","-0.01424404761904762"
"428700","-0.013749191984486092","-0.016956309041835364","-0.011829573934837093"
"428800","-0.013406701141995247","0.00008974358974359783","-0.01869917582417583"
"428900","-0.015978587588881696","-0.027660264607515257","-0.019169063779357905"
"429000","-0.01610953996983408","-0.02042379515908928","-0.0160347021399653"
"429100","-0.018367368742368734","-0.01441565452091768","-0.01850987574516987"
"429200","-0.014457775919732435","-0.014244047619047623","-0.008844780219780217"
"429300","-0.016322463398314783","-0.032520254255548366","-0.00968131868131868"
"429400","-0.017259671614934767","-0.004282051282051275","-0.021010256410256417"
"429500","-0.016508241758241747","-0.019174908424908425","-0.028143270128564258"
"429600","-0.008782509157509147","-0.019884004884004887","-0.009809523809523804"
"429700","-0.015639652014652006","-0.008210526315789474","-0.01932636880663197"
"429800","-0.011225178330441479","-0.011300724637681158","-0.01998509896536213"
"429900","-0.01951384399913811","-0.02512938123967537","-0.010837606837606834"
"430000","-0.010383241758241747","-0.021011042097998624","-0.009710730446024562"
"430100","-0.014988304093567242","-0.016730463980463982","-0.019579320189614315"
"430200","-0.015820416425679572","-0.017810592185592188","-0.025002956108219277"
"430300","-0.0034877450980392035","-0.018090257695520855","-0.01274084249084249"
"430400","-0.013531808877397102","-0.01765252875779192","-0.019653190763484887"
"430500","-0.019954320189614298","-0.02470697104752833","-0.01698168498168498"
"430600","-0.03426591464091464","-0.012392049127343244","-0.015326115061409181"
"430700","-0.018568223443223435","-0.02301155462184875","-0.01851914098972923"
"430800","-0.01843396639592291","-0.02462826797385622","-0.014882795223352499"
"430900","-0.020985924936776323","-0.009635256410256409","-0.017216020821283984"
"431000","-0.012053571428571419","-0.016978129713423835","-0.005705128205128199"
"431100","-0.018831971047528318","-0.020918650793650802","-0.0037051282051281977"
"431200","-0.013264652014652009","-0.013909143144437263","-0.019256365366659495"
"431300","-0.01998717948717948","-0.01303525641025641","-0.014055306535569698"
"431400","-0.02563247863247863","-0.020367476477770603","-0.018960176175733458"
"431500","-0.012581762192056303","-0.014432952668246787","-0.0213566903369535"
"431600","-0.02487774725274725","-0.015454320189614307","-0.03551466021191085"
"431700","-0.02202315571537539","-0.01702655677655678","-0.011597985347985345"
"431800","-0.024397797378060526","-0.017870681605975727","-0.01490430402930403"
"431900","-0.010907509157509144","-0.01425560224089636","-0.011073717948717945"
"432000","-0.013013888888888884","-0.021639530812324937","-0.010608669108669108"
"432100","-0.015309885290148439","-0.011361874236874233","-0.015734890109890116"
"432200","-0.014764301874595983","-0.030249191984486095","-0.009042735042735037"
"432300","-0.014820970695970687","-0.01673133484162896","-0.014073163678426837"
"432400","-0.015225382460676567","-0.02131045751633987","-0.026496794871794866"
"432500","-0.009073717948717938","-0.012397447238004514","-0.010073717948717947"
"432600","-0.01837262084320907","-0.016248987854251017","-0.023500763125763137"
"432700","-0.017284001859853244","-0.01856776556776557","-0.015950046685340807"
"432800","-0.011386446886446876","-0.025613007040520847","-0.01449624060150376"
"432900","-0.026194507290095516","-0.01370996732026144","-0.028694404279930606"
"433000","-0.005142857142857131","-0.017016483516483515","-0.013261904761904763"
"433100","-0.01435017833044148","-0.013949175824175824","-0.02544231903287632"
"433200","-0.013086080586080573","-0.013377747252747253","-0.013410714285714284"
"433300","-0.014960317460317448","-0.012401098901098898","-0.01716290726817043"
"433400","-0.014701680672268898","-0.01643061840120664","-0.031318265068265065"
"433500","-0.013177350427350418","-0.009955128205128201","-0.014603587588881708"
"433600","-0.012558715794009901","-0.02670387365472506","-0.013939560439560439"
"433700","-0.018674354154617302","-0.015956762192056315","-0.01380454340980657"
"433800","-0.013304747540041647","-0.021388951734539974","-0.016853479853479854"
"433900","-0.019577030812324925","-0.00872222222222222","-0.01268692092221504"
"434000","-0.01580851166377481","-0.02691906377935791","-0.013147130647130648"
"434100","-0.008948717948717936","-0.026144140989729236","-0.014621794871794871"
"434200","-0.007365079365079354","-0.010791666666666665","-0.015496240601503763"
"434300","-0.017297268907563015","-0.017826060413016938","-0.007306318681318677"
"434400","-0.011005494505494495","-0.01647298534798535","-0.02101629072681705"
"434500","-0.02016941391941391","-0.015478383458646622","-0.01354085865115277"
"434600","-0.013722985347985337","-0.02285084033613446","-0.016014652014652013"
"434700","-0.014862637362637354","-0.028985862091125258","-0.03850712849242262"
"434800","-0.022409001859853245","-0.012064668174962292","-0.031261904761904755"
"434900","-0.011738095238095226","-0.03396094402673351","-0.01875326135852452"
"435000","-0.014174208144796372","-0.015201368806631968","-0.014103383458646618"
"435100","-0.03000560224089636","-0.014330128205128207","-0.016207525317819438"
"435200","-0.013398911273911268","-0.019335176175733455","-0.007886446886446883"
"435300","-0.015195970695970683","-0.01719276556776557","-0.014898709985666508"
"435400","-0.02324598685628097","-0.016859539969834088","-0.00781146304675716"
"435500","-0.016844430079724186","-0.021855780571337854","-0.02454305163360892"
"435600","-0.019816575091575087","-0.013114652014652015","-0.009415858651152766"
"435700","-0.02777666451195863","-0.012017049127343245","-0.012754273504273505"
"435800","-0.010014652014652004","-0.019362637362637363","-0.007954116059379212"
"435900","-0.016174461890019157","-0.015888639868903025","-0.019172519509476037"
"436000","-0.008764652014652003","-0.009744047619047616","-0.009225178330441484"
"436100","-0.013435286935286927","-0.024411228391491558","-0.013046398046398044"
"436200","-0.015966575091575085","-0.012119047619047616","-0.015021914866742456"
"436300","-0.013422268907563017","-0.012885683760683758","-0.032420493636050915"
"436400","-0.03095971830027557","-0.010269796380090495","-0.012383241758241759"
"436500","-0.02106512605042016","-0.008615384615384606","-0.01259679487179487"
"436600","-0.01536935286935286","-0.016819507290095532","-0.012671398046398047"
"436700","-0.019190018315018303","-0.012347985347985346","-0.009686157796451916"
"436800","-0.030025652366209632","-0.031085636263150068","-0.00832417582417582"
"436900","-0.01630781138366277","-0.015657509157509162","-0.01855795266824679"
"437000","-0.018192765567765556","-0.023791208791208798","-0.024657748538011705"
"437100","-0.008844780219780208","-0.02146866695396108","-0.015868589743589744"
"437200","-0.012073717948717939","-0.022602575443132725","-0.02041311139840552"
"437300","-0.0089102564102564","-0.018733527824085106","-0.015109126984126985"
"437400","-0.0014967948717948597","-0.016129031099619336","-0.007226190476190472"
"437500","-0.015236937082525309","-0.014829778065072182","-0.01474964985994398"
"437600","-0.010052350427350417","-0.013698412698412696","-0.0194861739567622"
"437700","-0.014168498168498158","-0.014797268907563027","-0.0035769230769230726"
"437800","-0.009761904761904751","-0.015962606837606835","-0.01649522373051785"
"437900","-0.010320970695970684","-0.018954778065072186","-0.018039541255098535"
"438000","-0.020891994478950994","-0.03025687632912698","-0.014392857142857143"
"438100","-0.01251642036124794","-0.010748987854251007","-0.01757580981110393"
"438200","-0.022445066285623552","-0.011787653522947639","-0.005044063779357894"
"438300","-0.017111173956762184","-0.020311920922215045","-0.014445970695970697"
"438400","-0.01637505953798523","-0.022180097680097686","-0.01890441176470589"
"438500","-0.007347222222222211","-0.022308365653953895","-0.0231982714138287"
"438600","-0.017499191984486094","-0.011886904761904762","-0.011466379158598836"
"438700","-0.013490079365079358","-0.010031039136302291","-0.011689255189255189"
"438800","-0.019588585434173657","-0.026766494857052143","-0.004758241758241753"
"438900","-0.015178113553113545","-0.006787449392712548","-0.014332043318999847"
"439000","-0.019489729225023338","-0.02153073388599705","-0.013087923428480707"
"439100","-0.014049461890019155","-0.015189668174962295","-0.008844780219780218"
"439200","-0.011924908424908414","-0.018638538748832874","-0.021333333333333343"
"439300","-0.01436904761904761","-0.019613508223802346","-0.011161890397184513"
"439400","-0.013344780219780212","-0.01828607576633893","-0.013432952668246784"
"439500","-0.0156837157940099","-0.01186507936507936","-0.011766286001580122"
"439600","-0.014083333333333323","-0.01013965201465201","-0.018186920922215043"
"439700","-0.01642481203007518","-0.020870681605975733","-0.006567873303167417"
"439800","-0.01555851166377481","-0.009236874236874235","-0.01647298534798535"
"439900","-0.0060293040293040185","-0.019142715858273138","-0.013282051282051283"
"440000","-0.009993589743589732","-0.015049908424908423","-0.014274725274725276"
"440100","-0.010172161172161161","-0.010067873303167418","-0.017371794871794875"
"440200","-0.014932748538011686","-0.017778540903540908","-0.013889652014652013"
"440300","-0.013064668174962282","-0.017169063779357896","-0.020362645559896204"
"440400","-0.01863324175824175","-0.0147991452991453","-0.012224619334913454"
"440500","-0.017121444731738843","-0.00913965201465201","-0.020449175824175832"
"440600","-0.02353689512242143","-0.014097985347985348","-0.012353383458646616"
"440700","-0.01827519449075176","-0.011071428571428567","-0.030460421931010166"
"440800","-0.010513888888888876","-0.012838827838827834","-0.01144740055266371"
"440900","-0.017142857142857133","-0.006800366300366295","-0.021328561789088114"
"441000","-0.012838827838827829","-0.009434523809523806","-0.014891844997108158"
"441100","-0.012758241758241747","-0.02635271672771674","-0.012501831501831501"
"441200","-0.012606334841628949","-0.018358166343460467","-0.012536470486561233"
"441300","-0.01783384743911059","-0.014596973202236357","-0.01144917582417582"
"441400","-0.018230672835935983","-0.015139652014652014","-0.041377899877899874"
"441500","-0.016058715794009904","-0.013195207570207567","-0.0019523809523809463"
"441600","-0.02585182051462842","-0.012945270415858651","-0.01848972922502335"
"441700","-0.021266081871345023","-0.010584967320261438","-0.01266025641025641"
"441800","-0.009391844997108144","-0.018885434740697905","-0.027705128205128198"
"441900","-0.015891286001580112","-0.015486874236874237","-0.014028540903540904"
"442000","-0.014365384615384605","-0.023899603174603185","-0.011502192982456139"
"442100","-0.021711182336182334","-0.008029304029304025","-0.016020254255548375"
"442200","-0.01736904761904761","-0.00877839961895689","-0.015181318681318685"
"442300","-0.015211080586080578","-0.02621350822380235","-0.02202244723800452"
"442400","-0.021352647714604232","-0.030275793650793654","-0.011457983193277309"
"442500","-0.018150086755349903","-0.018004731379731385","-0.02006787330316743"
"442600","-0.01899877899877899","-0.010119047619047614","-0.01190670114199526"
"442700","-0.015493035473298621","-0.023709718300275583","-0.011903540903540902"
"442800","-0.020554747540041655","-0.017376283846872086","-0.013806318681318683"
"442900","-0.012850382460676565","-0.01613888888888889","-0.014584859584859586"
"443000","-0.02360908681961313","-0.00763369963369963","-0.011590811965811961"
"443100","-0.021166567128523644","-0.0191690637793579","-0.01226068376068376"
"443200","-0.01098290598290597","-0.0168444300797242","-0.012597431077694237"
"443300","-0.023141536603493124","-0.010282509157509155","-0.010434065934065933"
"443400","-0.02589490884072927","-0.012053113553113549","-0.01597858758888171"
"443500","-0.020040304380861646","-0.01409717733247145","-0.01017216117216117"
"443600","-0.017339285714285703","-0.015844017094017095","-0.03298763736263736"
"443700","-0.018066328786156365","-0.016615492350786472","-0.021171568627450985"
"443800","-0.021192211297474447","-0.024913111398405526","-0.006455128205128202"
"443900","-0.02398398569954297","-0.013809941520467838","-0.00993966817496229"
"444000","-0.008544063779357885","-0.014133699633699634","-0.017124191984486108"
"444100","-0.010630036630036619","-0.017299916622167268","-0.012474166184692501"
"444200","-0.009052350427350416","-0.010611732952290228","-0.013053113553113551"
"444300","-0.01858252531781943","-0.012606334841628961","-0.01733573044602457"
"444400","-0.013545634920634911","-0.017299603174603172","-0.018766036981594264"
"444500","-0.01342857142857142","-0.01973078057133785","-0.022930618401206644"
"444600","-0.015379590095147364","-0.012144741731698253","-0.017743589743589742"
"444700","-0.020668713639301863","-0.01485225885225885","-0.015846764346764346"
"444800","-0.01877930402930402","-0.005273001508295622","-0.01596073044602457"
"444900","-0.010620782726045871","-0.015177763413057533","-0.01747141420670833"
"445000","-0.017753261358524508","-0.015767857142857142","-0.016434173669467787"
"445100","-0.01534404761904761","-0.030083024818318933","-0.013330128205128203"
"445200","-0.011918192918192906","-0.007868035473298628","-0.016888639868903033"
"445300","-0.00809697320223635","-0.014278399618956897","-0.010467032967032965"
"445400","-0.01291941391941391","-0.014949175824175825","-0.020802413273001513"
"445500","-0.012611732952290216","-0.02013512949039265","-0.008681318681318674"
"445600","-0.022564775910364133","-0.015057952668246785","-0.016135892616155778"
"445700","-0.01639670329670329","-0.01497517833044149","-0.007841269841269838"
"445800","-0.013577380952380943","-0.017917429792429794","-0.01636514221073045"
"445900","-0.013886446886446876","-0.02065340781621574","-0.015302559282822443"
"446000","-0.01925459009514736","-0.025400398620986864","-0.004996794871794869"
"446100","-0.008862637362637352","-0.007490842490842487","-0.018867476477770602"
"446200","-0.02145589133089132","-0.02280631868131868","-0.012993035473298631"
"446300","-0.017782051282051275","-0.01716025641025641","-0.01103490627020039"
